# word	per_million
# Source: Google Books Ngram Viewer 1-gram English dataset (20120701),
# https://books.google.com/ngrams/info -- freely usable, no share-alike.
# Regenerate with scripts/build_english_frequency.py. Top 15000 words
# by total occurrence across a corpus of 378277505813 tokens.
boiled	8.5376
ranking	8.5370
wills	8.5329
betrayed	8.5313
percentages	8.5293
skeleton	8.5289
guarantees	8.5283
sierra	8.5247
bowed	8.5245
polite	8.5229
paste	8.5221
praying	8.5186
moderately	8.5179
forecast	8.5176
probabilities	8.5176
discomfort	8.5151
celebrate	8.5108
liberalism	8.5100
boiler	8.5095
prussian	8.5080
quotes	8.5080
dedication	8.5077
verlag	8.5070
discourses	8.5069
kinship	8.5061
permitting	8.5040
meyer	8.5018
ere	8.4990
shanghai	8.4979
undesirable	8.4977
logically	8.4962
suppress	8.4957
amer	8.4950
flock	8.4944
duchess	8.4912
theorists	8.4911
scrutiny	8.4907
entrusted	8.4892
ferry	8.4871
insure	8.4869
enlargement	8.4866
diminish	8.4861
scots	8.4811
heels	8.4776
furious	8.4755
photos	8.4742
extremes	8.4741
tag	8.4728
gracious	8.4718
longest	8.4709
sterile	8.4707
spared	8.4690
strangely	8.4689
punch	8.4685
anticipation	8.4677
poisoning	8.4663
terrace	8.4605
matches	8.4588
weigh	8.4544
graceful	8.4517
prescription	8.4516
ferdinand	8.4508
speeds	8.4508
bat	8.4507
senators	8.4491
brow	8.4467
seizure	8.4448
psychologist	8.4436
coup	8.4400
canals	8.4395
subscription	8.4380
awakened	8.4362
episcopal	8.4357
gasoline	8.4328
tiger	8.4313
horns	8.4311
spectator	8.4305
brains	8.4295
indices	8.4293
noticeable	8.4292
localized	8.4286
applicants	8.4262
alcoholic	8.4261
carlos	8.4260
grouping	8.4231
clearer	8.4227
individuality	8.4218
marcus	8.4215
racing	8.4177
nutritional	8.4158
exquisite	8.4149
arrives	8.4147
aboriginal	8.4131
amusing	8.4073
johnston	8.4073
tours	8.4070
av	8.4065
sexually	8.3994
strand	8.3956
supportive	8.3948
lemon	8.3920
coating	8.3918
performs	8.3912
reproduce	8.3896
contrasted	8.3884
adolescence	8.3871
compensate	8.3839
regeneration	8.3796
spectacular	8.3772
hesitation	8.3755
travellers	8.3755
ordained	8.3717
charging	8.3702
capillary	8.3698
hid	8.3664
viscosity	8.3660
larry	8.3659
shrine	8.3654
ripe	8.3651
volcanic	8.3649
condemnation	8.3632
reformed	8.3630
nomination	8.3629
invalid	8.3611
wayne	8.3610
lawn	8.3603
crystalline	8.3575
hospitality	8.3565
prudent	8.3555
pulp	8.3536
pathways	8.3528
negotiated	8.3514
edwin	8.3474
astonished	8.3467
exploited	8.3464
dame	8.3433
decides	8.3429
reactor	8.3428
merger	8.3373
clerks	8.3373
cares	8.3353
startled	8.3348
villagers	8.3346
epidemic	8.3345
sich	8.3335
acad	8.3316
naming	8.3282
melt	8.3273
spark	8.3263
monroe	8.3236
albeit	8.3231
steal	8.3201
fibre	8.3189
dakota	8.3179
vicious	8.3163
mansion	8.3160
tan	8.3157
reluctance	8.3154
advantageous	8.3152
rousseau	8.3139
conservatives	8.3109
sincerity	8.3103
swallowed	8.3099
hastily	8.3098
dissolve	8.3095
bestowed	8.3093
alarmed	8.3079
macro	8.3074
ignoring	8.3057
fulfillment	8.3054
virtuous	8.3029
franchise	8.3015
celestial	8.3009
lymph	8.3000
carpet	8.2990
hesitate	8.2937
thinkers	8.2927
mat	8.2912
cromwell	8.2900
scotch	8.2893
bean	8.2884
metaphysics	8.2879
trout	8.2875
joshua	8.2871
transmit	8.2867
digest	8.2861
thoughtful	8.2851
converts	8.2826
denotes	8.2814
reinforce	8.2811
morphology	8.2804
saturation	8.2804
stripped	8.2801
spherical	8.2797
embarrassed	8.2787
johns	8.2770
inquired	8.2763
vigorously	8.2758
ment	8.2747
ivory	8.2743
explanatory	8.2733
qualification	8.2733
accomplishment	8.2732
inflicted	8.2730
install	8.2715
memorable	8.2709
pitt	8.2670
carol	8.2655
sore	8.2643
dome	8.2624
instincts	8.2622
proximal	8.2621
deterioration	8.2615
persia	8.2611
magical	8.2606
negligible	8.2594
nutrients	8.2576
textbook	8.2563
occupying	8.2557
monkey	8.2557
appealing	8.2551
pertaining	8.2550
invaded	8.2546
marching	8.2542
terrain	8.2534
jamaica	8.2518
ser	8.2517
correspondent	8.2512
jar	8.2494
unaware	8.2489
marker	8.2488
foul	8.2464
sober	8.2462
swim	8.2457
recalls	8.2436
tickets	8.2423
theft	8.2416
shaken	8.2414
strive	8.2411
ascending	8.2374
exhaust	8.2353
emotionally	8.2349
fastened	8.2329
journalist	8.2315
storms	8.2302
variant	8.2292
dreamed	8.2260
tangible	8.2260
melbourne	8.2231
balances	8.2218
traveller	8.2194
dock	8.2190
julius	8.2177
bye	8.2171
frankly	8.2164
mist	8.2150
labourers	8.2148
plural	8.2143
vulgar	8.2119
jointly	8.2117
honored	8.2110
regiments	8.2107
reminds	8.2093
verify	8.2089
reporters	8.2088
nos	8.2088
mourning	8.2059
annie	8.2057
optional	8.2036
vacant	8.2033
journalism	8.2025
poorer	8.2024
inverse	8.2022
versa	8.2013
bailey	8.1986
seattle	8.1968
lb	8.1919
nous	8.1913
pathological	8.1905
linda	8.1843
downtown	8.1826
anticipate	8.1821
collateral	8.1813
quod	8.1812
nicht	8.1751
viruses	8.1749
shelley	8.1747
foliage	8.1735
moss	8.1727
locus	8.1725
slaughter	8.1702
surrendered	8.1689
overnight	8.1688
lining	8.1683
bankers	8.1679
provider	8.1671
incidentally	8.1665
yugoslavia	8.1638
waved	8.1618
restrictive	8.1618
laden	8.1617
creditor	8.1605
macdonald	8.1586
crust	8.1544
investigating	8.1533
plug	8.1525
delays	8.1508
surveillance	8.1477
oval	8.1464
voluntarily	8.1460
tracking	8.1446
rigorous	8.1429
radically	8.1426
mandatory	8.1399
cicero	8.1384
plaster	8.1381
urging	8.1378
axial	8.1376
geometric	8.1347
technically	8.1296
truman	8.1289
disagreement	8.1289
malaysia	8.1283
amidst	8.1281
convent	8.1256
entertain	8.1254
persist	8.1253
ba	8.1234
dickens	8.1232
additionally	8.1232
threaten	8.1226
substituting	8.1221
assemblies	8.1221
avail	8.1189
legends	8.1181
animated	8.1147
hygiene	8.1113
alkaline	8.1094
counterparts	8.1078
corridor	8.1065
continuum	8.1056
gambling	8.1028
decorative	8.0980
sometime	8.0968
anal	8.0935
shipped	8.0912
winston	8.0898
holt	8.0893
supposing	8.0871
pedro	8.0869
dashed	8.0867
italians	8.0858
crowned	8.0856
gabriel	8.0850
flung	8.0844
assimilation	8.0842
gamma	8.0825
contend	8.0814
wireless	8.0799
perceptual	8.0794
occasioned	8.0782
alienation	8.0754
forestry	8.0739
economical	8.0738
lever	8.0738
rewarded	8.0728
swear	8.0718
shrugged	8.0712
twins	8.0708
evaporation	8.0701
toes	8.0693
aux	8.0674
definitive	8.0665
procure	8.0649
eisenhower	8.0627
almighty	8.0621
apples	8.0618
ware	8.0615
haste	8.0603
nail	8.0603
museums	8.0547
concession	8.0543
utterance	8.0524
ingenious	8.0520
scandal	8.0520
grazing	8.0503
springer	8.0489
thirst	8.0458
xix	8.0443
rico	8.0427
treasures	8.0423
evangelical	8.0398
microscopic	8.0394
grams	8.0390
chromosomes	8.0383
reviewing	8.0338
sadly	8.0337
tourists	8.0317
desperately	8.0315
jo	8.0314
mann	8.0306
ia	8.0300
potentials	8.0276
emissions	8.0276
seeming	8.0268
agony	8.0257
uptake	8.0232
conduction	8.0224
greene	8.0205
soviets	8.0200
alternating	8.0194
incompatible	8.0193
toe	8.0181
interim	8.0176
striving	8.0173
costa	8.0173
digestion	8.0152
immortality	8.0145
raid	8.0140
bitterly	8.0134
eliminating	8.0130
andrews	8.0114
handicapped	8.0107
responsive	8.0098
scarlet	8.0079
counselor	8.0065
drained	8.0047
supposedly	8.0036
affords	8.0022
learners	8.0016
ribs	8.0002
interpreter	7.9983
inscriptions	7.9961
agrarian	7.9960
insistence	7.9952
generosity	7.9947
annum	7.9942
nile	7.9940
dye	7.9928
stain	7.9889
dictated	7.9889
spacing	7.9879
specificity	7.9879
beads	7.9871
kit	7.9849
disappearance	7.9838
abuses	7.9810
corrosion	7.9801
conductivity	7.9792
warn	7.9789
aviation	7.9769
penguin	7.9753
pasture	7.9751
circulating	7.9724
brooklyn	7.9709
cafe	7.9693
bin	7.9693
frances	7.9646
stove	7.9646
shy	7.9634
offences	7.9630
licence	7.9622
sacrificed	7.9619
prentice	7.9595
sandstone	7.9583
starch	7.9581
madras	7.9577
col	7.9576
rue	7.9573
cooled	7.9562
stout	7.9551
simpson	7.9513
yeast	7.9498
athletic	7.9492
choir	7.9487
faithfully	7.9482
barren	7.9465
brutal	7.9454
manpower	7.9450
lets	7.9436
edgar	7.9427
skins	7.9401
ken	7.9397
baldwin	7.9392
pots	7.9372
expedient	7.9360
confront	7.9341
comprises	7.9324
inferred	7.9321
corrections	7.9309
duck	7.9309
loudly	7.9293
couch	7.9281
halls	7.9276
garments	7.9270
fin	7.9266
ted	7.9262
demonstrating	7.9252
terry	7.9229
seminary	7.9224
biographical	7.9220
assent	7.9206
solitude	7.9194
erroneous	7.9192
cp	7.9181
calvin	7.9172
kingdoms	7.9157
establishes	7.9149
throws	7.9148
keith	7.9142
insult	7.9121
mixtures	7.9110
prudence	7.9102
bitterness	7.9089
balancing	7.9077
coke	7.9075
humility	7.9068
lobe	7.9040
treats	7.9029
provoked	7.9028
supervisors	7.9020
cox	7.9014
patents	7.9014
folds	7.8990
eden	7.8976
suggestive	7.8965
bowel	7.8959
counterpart	7.8941
nietzsche	7.8935
viral	7.8914
robust	7.8906
eloquence	7.8902
purse	7.8889
mosaic	7.8853
ottoman	7.8831
volatile	7.8826
henderson	7.8822
intimately	7.8787
protocols	7.8787
willingly	7.8782
deficiencies	7.8747
toll	7.8737
astronomy	7.8732
cleaned	7.8730
hydraulic	7.8704
twist	7.8701
accountability	7.8643
openings	7.8642
chooses	7.8638
indicative	7.8617
betty	7.8610
melted	7.8580
aus	7.8572
paramount	7.8559
finer	7.8554
delegate	7.8544
damned	7.8541
rob	7.8515
blocking	7.8499
psalm	7.8493
exercising	7.8486
coincidence	7.8481
multiplication	7.8477
dallas	7.8473
flavor	7.8469
mythology	7.8458
credibility	7.8451
pillars	7.8450
markers	7.8432
pub	7.8427
richer	7.8386
enrolled	7.8371
preventive	7.8365
abused	7.8360
influencing	7.8337
ardent	7.8332
blend	7.8306
denver	7.8298
adjusting	7.8293
lily	7.8285
witch	7.8271
workshops	7.8269
impatient	7.8263
arthritis	7.8260
wellington	7.8259
nowadays	7.8243
authoritative	7.8231
ceremonial	7.8218
pouring	7.8209
maiden	7.8201
mantle	7.8194
tracing	7.8190
rationality	7.8190
refrain	7.8188
insofar	7.8163
germ	7.8151
benign	7.8142
expelled	7.8119
toys	7.8101
debris	7.8082
arches	7.8075
broadway	7.8069
wartime	7.8064
factual	7.8055
signifies	7.8006
notorious	7.7991
brook	7.7991
suffers	7.7971
parallels	7.7943
protests	7.7905
keeper	7.7902
awe	7.7890
telegram	7.7885
lf	7.7835
terminate	7.7805
advertisement	7.7798
maize	7.7792
chopped	7.7782
mon	7.7767
strife	7.7754
buck	7.7742
neighbour	7.7734
afghanistan	7.7726
barley	7.7709
coated	7.7708
licensing	7.7679
accorded	7.7668
examines	7.7627
amateur	7.7620
metres	7.7601
learns	7.7598
veteran	7.7584
divorced	7.7574
davies	7.7559
dot	7.7548
lid	7.7531
maxwell	7.7515
supplemented	7.7511
lifestyle	7.7479
overthrow	7.7473
missile	7.7460
wordsworth	7.7458
investor	7.7447
predominant	7.7438
apex	7.7387
drought	7.7383
emigration	7.7368
collapsed	7.7357
signing	7.7338
peking	7.7324
pact	7.7321
yang	7.7316
discouraged	7.7288
fruitful	7.7275
claude	7.7266
documentary	7.7266
ballot	7.7238
distribute	7.7224
embarrassment	7.7195
miniature	7.7192
portrayed	7.7183
genetics	7.7162
sounding	7.7133
peculiarly	7.7120
piston	7.7115
blamed	7.7106
apartments	7.7086
lebanon	7.7056
statues	7.7029
prominence	7.7017
radioactive	7.7004
disregard	7.6987
db	7.6979
grim	7.6967
intensely	7.6942
countess	7.6937
wastes	7.6927
premise	7.6924
socialists	7.6912
compel	7.6910
comprise	7.6899
pointer	7.6887
bile	7.6883
implements	7.6858
nutrient	7.6854
careless	7.6853
grammatical	7.6848
punjab	7.6843
turbulent	7.6842
victorious	7.6832
arid	7.6830
uneasy	7.6808
worm	7.6784
radar	7.6767
hearted	7.6758
negotiating	7.6739
burma	7.6724
gerald	7.6719
sands	7.6703
hiring	7.6694
ornaments	7.6619
licensed	7.6614
woven	7.6613
practicable	7.6599
combines	7.6595
amplifier	7.6588
reductions	7.6536
worms	7.6526
shine	7.6521
palestinian	7.6519
culturally	7.6512
morale	7.6503
penal	7.6439
dialect	7.6436
leslie	7.6421
stamped	7.6406
retarded	7.6397
verification	7.6393
pierce	7.6376
hen	7.6365
backing	7.6355
blues	7.6338
discarded	7.6327
han	7.6327
chapman	7.6281
delicious	7.6267
prognosis	7.6247
coats	7.6246
contractors	7.6239
isaiah	7.6233
brazilian	7.6222
isle	7.6218
injunction	7.6209
nonlinear	7.6181
replies	7.6175
disclosed	7.6167
telescope	7.6143
privy	7.6128
patrol	7.6127
lbs	7.6116
rotating	7.6116
hepatic	7.6111
hints	7.6101
irving	7.6080
hymn	7.6065
slain	7.6063
mouths	7.6052
exalted	7.6020
registers	7.6013
charleston	7.6005
frontiers	7.5989
funded	7.5983
tolerate	7.5972
sperm	7.5903
dispose	7.5888
steamer	7.5885
abandonment	7.5878
ventral	7.5846
attorneys	7.5821
parted	7.5812
propriety	7.5806
disagree	7.5800
brightness	7.5790
dewey	7.5771
suburban	7.5751
newer	7.5745
insane	7.5742
superstition	7.5725
norwegian	7.5717
recollection	7.5714
hears	7.5707
intra	7.5705
miami	7.5705
goat	7.5678
reactive	7.5678
chen	7.5670
nominated	7.5668
leipzig	7.5667
dip	7.5629
friedrich	7.5624
overwhelmed	7.5623
testify	7.5612
flank	7.5611
submarine	7.5606
feminism	7.5600
dennis	7.5570
swallow	7.5568
magnet	7.5563
banner	7.5544
canoe	7.5544
canterbury	7.5535
pools	7.5532
copying	7.5519
fa	7.5498
stationed	7.5484
tossed	7.5472
toy	7.5462
wa	7.5461
astonishing	7.5444
reich	7.5413
weeds	7.5408
timothy	7.5407
sensibility	7.5406
proposes	7.5400
morton	7.5399
traumatic	7.5395
coral	7.5394
deficits	7.5360
lesbian	7.5339
allowances	7.5313
descend	7.5312
fi	7.5302
heap	7.5301
sequential	7.5299
insists	7.5290
earnestly	7.5266
passim	7.5247
ga	7.5237
warner	7.5236
asylum	7.5210
purification	7.5209
thereto	7.5175
penetrating	7.5164
opium	7.5154
naive	7.5153
hats	7.5141
minneapolis	7.5126
ethnicity	7.5116
poll	7.5109
affectionate	7.5098
inst	7.5096
nt	7.5094
nut	7.5092
faction	7.5090
liquids	7.5045
questionable	7.5011
jupiter	7.5001
solo	7.4999
clue	7.4998
partisan	7.4980
integrate	7.4944
migrants	7.4933
henri	7.4924
mucous	7.4912
aristocratic	7.4910
oblique	7.4892
pragmatic	7.4872
crane	7.4871
broker	7.4866
howe	7.4866
economist	7.4860
assay	7.4860
shout	7.4851
drilling	7.4827
flowering	7.4816
disputed	7.4806
ineffective	7.4782
pollen	7.4758
confederation	7.4749
climax	7.4734
ryan	7.4702
industrialization	7.4697
bliss	7.4676
aaron	7.4663
statistically	7.4648
pneumonia	7.4644
kick	7.4642
honestly	7.4600
consecutive	7.4551
supplier	7.4503
norfolk	7.4500
skeletal	7.4494
cl	7.4480
collectively	7.4478
abbot	7.4478
impress	7.4477
hare	7.4464
hispanic	7.4459
cough	7.4455
methyl	7.4442
whisper	7.4428
clara	7.4422
finances	7.4407
essex	7.4404
construed	7.4396
curiously	7.4391
sadness	7.4391
rhode	7.4373
cooperate	7.4361
swiftly	7.4324
familiarity	7.4318
grinding	7.4317
sinus	7.4313
durham	7.4271
garment	7.4266
mold	7.4245
stockholders	7.4240
atlas	7.4235
hello	7.4211
pistol	7.4201
mischief	7.4196
rounds	7.4183
financed	7.4180
timely	7.4179
malcolm	7.4165
connexion	7.4162
recipients	7.4151
enquiry	7.4138
dismissal	7.4121
progressively	7.4120
surveyed	7.4110
wiped	7.4108
terminals	7.4102
decidedly	7.4098
vermont	7.4084
warehouse	7.4063
unprecedented	7.4063
gloomy	7.4058
generalization	7.4056
jerome	7.4030
batch	7.4016
novelist	7.4011
symbolism	7.3994
pyramid	7.3968
gigantic	7.3964
messiah	7.3961
chips	7.3940
exotic	7.3924
realise	7.3923
burton	7.3918
warsaw	7.3886
cultivate	7.3883
spontaneously	7.3882
certification	7.3876
cortical	7.3870
polarization	7.3839
bombs	7.3824
everlasting	7.3815
amused	7.3815
nevada	7.3813
clement	7.3806
omission	7.3801
flowed	7.3785
proprietor	7.3763
diana	7.3751
pseudo	7.3723
containers	7.3723
prophetic	7.3712
sulfur	7.3711
designers	7.3706
rains	7.3684
ups	7.3663
repaired	7.3662
astonishment	7.3657
gazed	7.3654
procedural	7.3581
hague	7.3572
seals	7.3566
dominions	7.3565
purified	7.3563
armstrong	7.3561
loosely	7.3557
henceforth	7.3549
sulphate	7.3536
awakening	7.3520
lib	7.3508
intervening	7.3503
unrelated	7.3495
dumb	7.3494
ian	7.3484
violently	7.3456
hindus	7.3451
seminar	7.3443
resin	7.3439
telecommunications	7.3428
priori	7.3418
credited	7.3410
encyclopedia	7.3405
eventual	7.3399
evaluations	7.3398
calories	7.3394
modernity	7.3374
vivo	7.3352
reside	7.3336
boot	7.3316
brotherhood	7.3311
genera	7.3292
massacre	7.3268
predecessor	7.3259
smiles	7.3256
unsatisfactory	7.3234
dwellings	7.3233
cylindrical	7.3220
manor	7.3173
rushing	7.3172
medications	7.3153
bushes	7.3145
dec	7.3141
digging	7.3121
offender	7.3110
stevenson	7.3091
discontent	7.3080
weaving	7.3079
noteworthy	7.3078
affective	7.3072
periodically	7.3061
ironically	7.3039
fills	7.2996
murmured	7.2995
serpent	7.2990
prototype	7.2979
dei	7.2957
chester	7.2956
tertiary	7.2940
centralized	7.2925
manila	7.2915
inscribed	7.2903
fulfil	7.2890
socioeconomic	7.2878
institutes	7.2863
delivering	7.2850
incision	7.2837
aerial	7.2825
undergone	7.2818
bourgeoisie	7.2816
disgust	7.2804
conrad	7.2795
nova	7.2792
deductions	7.2783
irrational	7.2774
epithelium	7.2720
barnes	7.2713
orbital	7.2704
critically	7.2662
homosexual	7.2647
ag	7.2639
var	7.2632
ambitions	7.2630
backwards	7.2628
hairs	7.2627
rubbed	7.2619
heal	7.2599
hannah	7.2597
salad	7.2590
sectional	7.2533
dial	7.2517
methodological	7.2506
hemorrhage	7.2505
victories	7.2500
foe	7.2493
rivals	7.2487
activists	7.2473
sensor	7.2458
ounces	7.2458
supp	7.2455
lenses	7.2455
vendor	7.2454
adherence	7.2453
liberated	7.2439
stat	7.2400
shillings	7.2395
tending	7.2394
differentiate	7.2381
pumps	7.2361
poultry	7.2352
implicitly	7.2329
classics	7.2322
disgrace	7.2308
disturb	7.2279
indefinite	7.2272
infer	7.2266
harmonic	7.2242
vs	7.2242
montana	7.2222
reconcile	7.2218
neatly	7.2209
modem	7.2195
anesthesia	7.2193
verified	7.2173
michel	7.2158
marxism	7.2155
baseline	7.2150
necessities	7.2150
stark	7.2130
republics	7.2122
endured	7.2118
pilots	7.2115
metric	7.2110
apollo	7.2106
builders	7.2099
tray	7.2098
schematic	7.2092
leagues	7.2087
employs	7.2071
toilet	7.2062
generates	7.2057
puzzled	7.2014
refinement	7.1989
analysts	7.1988
gallant	7.1987
airplane	7.1985
novelty	7.1985
denounced	7.1956
weed	7.1922
internally	7.1911
ventures	7.1910
portal	7.1891
undergoing	7.1881
awaiting	7.1880
postal	7.1879
gloves	7.1849
lobby	7.1844
consume	7.1828
admiralty	7.1827
explosive	7.1819
humidity	7.1809
materially	7.1765
distinguishes	7.1752
wandered	7.1745
decimal	7.1732
clarendon	7.1723
enriched	7.1712
databases	7.1707
nathan	7.1707
oscar	7.1699
distrust	7.1692
inorganic	7.1682
invoked	7.1681
palms	7.1624
linguistics	7.1607
ventured	7.1596
alliances	7.1570
unfamiliar	7.1564
gown	7.1542
bei	7.1540
procured	7.1538
belgian	7.1537
splitting	7.1517
ante	7.1507
shattered	7.1506
ceases	7.1506
dysfunction	7.1487
expended	7.1485
deferred	7.1484
affirm	7.1463
trench	7.1458
slid	7.1428
mound	7.1428
craig	7.1399
candles	7.1391
aspiration	7.1376
transitional	7.1375
mobilization	7.1350
charcoal	7.1334
steering	7.1331
stare	7.1325
icon	7.1311
applause	7.1303
grandeur	7.1294
constructions	7.1288
restrained	7.1267
heath	7.1261
sworn	7.1255
pork	7.1241
advisers	7.1240
deceived	7.1221
offended	7.1220
pulses	7.1215
silica	7.1208
thine	7.1204
electrodes	7.1203
ottawa	7.1186
grandson	7.1176
clothed	7.1152
felix	7.1148
projecting	7.1129
modernization	7.1122
stockholm	7.1093
ornament	7.1083
overt	7.1076
capsule	7.1052
flags	7.1049
berry	7.1047
terribly	7.1041
backgrounds	7.1034
keyboard	7.1027
coordinated	7.1024
whale	7.1020
averaged	7.1017
evenings	7.1010
intervene	7.0974
bricks	7.0970
grievances	7.0959
cab	7.0948
cracks	7.0937
confusing	7.0934
fringe	7.0933
ibn	7.0921
youths	7.0909
herbs	7.0902
captive	7.0893
byzantine	7.0891
hostilities	7.0876
fertilizer	7.0873
monte	7.0872
lays	7.0871
transforming	7.0859
unclear	7.0858
facilitated	7.0856
overlapping	7.0855
darker	7.0850
stature	7.0821
intelligible	7.0819
saudi	7.0807
modulation	7.0803
periodicals	7.0802
czech	7.0779
crow	7.0757
suburbs	7.0753
bored	7.0749
unlawful	7.0738
exported	7.0724
excellency	7.0717
innate	7.0717
hardness	7.0711
tor	7.0707
adviser	7.0694
swollen	7.0688
periodical	7.0660
mingled	7.0659
defiance	7.0653
template	7.0651
balloon	7.0648
mesh	7.0647
judiciary	7.0644
encourages	7.0624
satisfactorily	7.0613
textbooks	7.0608
retains	7.0579
chronological	7.0561
devoid	7.0559
penetrated	7.0551
dilute	7.0535
admitting	7.0533
triangular	7.0515
deprivation	7.0494
apology	7.0489
relational	7.0485
tu	7.0479
salisbury	7.0453
anguish	7.0443
illustrious	7.0430
tricks	7.0428
disguise	7.0425
baltic	7.0406
sells	7.0394
reckoned	7.0388
rt	7.0363
commonplace	7.0345
constitutions	7.0329
slides	7.0322
terrestrial	7.0318
prisons	7.0315
advertisements	7.0314
fairness	7.0303
gut	7.0300
biochemical	7.0289
casualties	7.0281
undergraduate	7.0271
francs	7.0271
heterogeneous	7.0270
doomed	7.0242
pioneers	7.0221
karen	7.0220
vatican	7.0218
pensions	7.0214
lipid	7.0160
lag	7.0158
highways	7.0151
mould	7.0147
tongues	7.0144
ridges	7.0128
transcription	7.0118
closet	7.0117
dismiss	7.0117
stealing	7.0115
spectators	7.0114
cherry	7.0094
courtyard	7.0072
ashore	7.0063
interrupt	7.0057
fishermen	7.0031
amy	7.0026
beijing	7.0026
tentative	7.0019
corpse	7.0012
incidental	7.0009
determinants	7.0005
mole	7.0003
scarcity	6.9975
sudan	6.9963
vowel	6.9963
deception	6.9951
festivals	6.9950
avec	6.9927
extensions	6.9908
footing	6.9878
gossip	6.9866
